filename,ng_fg_ssim,ng_fg_psnr,ng_iou,ng_topo_q,ng_psnr,ng_ssim,ng_bytes,graph_n_components,graph_n_cycles,graph_n_junctions,graph_n_endpoints,graph_mean_degree,graph_complexity,n_nodes,n_edges,total_edge_length,mean_width_px,mean_curvature,delta_fg_ssim,delta_iou,total_time_ms,ng_n_components,ng_n_cycles,ng_euler_characteristic,ng_n_junctions,ng_n_endpoints,ng_mean_degree,ng_graph_complexity,ng_seg_beta_0,ng_seg_beta_1,graph_n_nodes,graph_n_edges,graph_n_sampled,graph_mean_edge_length,graph_mean_width,graph_total_edge_length,graph_mean_curvature,png_bytes,ng_vs_png,ng_vs_raw,image_shape,image_pixels,image_type,segmenter,n_points,n_structures,jpeg_quality,jpeg_bytes,jpeg_psnr,jpeg_ssim,jpeg_fg_psnr,jpeg_fg_ssim,jpeg_iou,jpeg_topo_q,jpeg_beta_0,jpeg_beta_1,jpeg_betti_preservation,webp_quality,webp_bytes,webp_psnr,webp_ssim,webp_fg_ssim,webp_fg_psnr,webp_topo_q,webp_iou,jp2_bytes,jp2_psnr,jp2_ssim,jp2_fg_ssim,jp2_fg_psnr,jp2_topo_q,jp2_iou,delta_fg_psnr,delta_topo_q,delta_psnr,delta_ssim,gt_available,stem
membrane_026.png,0.9867742326612834,31.677358737576906,0.4979300499643112,0.41433070985520626,34.728934187236,0.9271285230353424,10255,5,65,143,42,2.074719800747198,13.0,1606,1666,2809.032403521894,3.3108171272099685,0.05945734370444552,-0.011694351758673172,0.005261000434805041,2740.373134613037,5,65,-60,143,42,2.074719800747198,13.0,5,4,1606,1666,1421,1.6860938796650191,3.3108171272099685,2809.032403521894,0.05945734370444552,31138,3.0363725012189176,6.390638712823013,256x256,65536,dense,Meijering,1606,5,90,9898,44.97041255717521,0.9861401729448007,41.0944435412445,0.9984685844199566,0.4926690495295062,0.3874492340352502,81,19,0.0,96,9762,47.50659515418106,0.9896441460671787,0.9993770416306608,45.63860196339152,0.3520877445146494,0.4899744804958075,248,24.909296432315774,0.6149199564988416,0.8711444414415506,20.43813364790486,0.8539782944247193,0.22634032634032633,-9.417084803667596,0.026881475819956036,-10.241478369939209,-0.059011649909458286,False,membrane_026
membrane_027.png,0.9868786617172567,31.073313536978254,0.47825205997568554,0.41891436633217993,34.36961214950017,0.9251970299305728,10878,2,71,156,37,2.0829326923076925,35.5,1664,1733,2896.42167729111,3.4314414597331333,0.05691594187273491,-0.011641860723053843,0.013510668838355333,2740.3335571289062,2,71,-69,156,37,2.0829326923076925,35.5,2,7,1664,1733,1471,1.6713339164980616,3.4314414597331333,2896.42167729111,0.05691594187273491,32839,3.018845375988233,6.024636881779739,256x256,65536,dense,Meijering,1664,2,90,10763,44.34632664670107,0.9848188790156438,40.799772480042606,0.9985205224403105,0.4647413911373302,0.38283511096978995,84,23,0.0,95,9888,46.51420876923289,0.9879931945874645,0.9992854358658569,44.50237416412948,0.3734332712858762,0.4744186046511628,249,24.020793405947728,0.6092627812525699,0.8543767577710917,19.467896365214436,0.8928294012476933,0.23758407197897644,-9.726458943064351,0.036079255362389984,-9.976714497200902,-0.059621849085070955,False,membrane_027
membrane_028.png,0.9867914362299101,30.927872062169723,0.4680085310583844,0.43871935864572753,32.70598163553462,0.9164012727861198,10580,2,51,121,33,2.062740076824584,25.5,1562,1611,2717.1315762114828,3.5963045185415146,0.06151548223569401,-0.01156730487947466,-0.0012232605418282527,2475.7509231567383,2,51,-49,121,33,2.062740076824584,25.5,2,5,1562,1611,1408,1.6866117791505288,3.5963045185415146,2717.1315762114828,0.06151548223569401,33845,3.198960302457467,6.1943289224952744,256x256,65536,dense,Meijering,1562,2,89,10479,43.573333325247674,0.9829157996897767,40.09440913058352,0.9983587411093847,0.46923179160021267,0.4189758536220721,81,24,0.0,94,9804,45.688586746806614,0.9862509523556284,0.9991421919339899,43.58417373927162,0.4251642240811707,0.4688289246311312,248,23.703198446684077,0.6068949687051971,0.8494320376531261,19.287891819616306,0.9540407433509558,0.26073679677406725,-9.166537068413799,0.019743505023655405,-10.867351689713054,-0.06651452690365689,False,membrane_028
membrane_029.png,0.9870139817553365,31.350993867032738,0.48107704829083014,0.46060839545795773,32.52880387498875,0.9159789748893774,10449,3,71,152,36,2.0853199498117942,23.666666666666668,1594,1662,2761.7829504394763,3.451394326638996,0.06078880264846005,-0.011310058400720746,0.001293045590863906,2329.7128677368164,3,71,-68,152,36,2.0853199498117942,23.666666666666668,3,6,1594,1662,1406,1.661722593525574,3.451394326638996,2761.7829504394763,0.06078880264846005,33096,3.167384438702268,6.271987750023926,256x256,65536,dense,Meijering,1594,3,89,9924,43.94107600228391,0.983218391859396,40.37727767355305,0.9983240401560572,0.47978400269996624,0.3951402225892999,87,29,0.0,95,9940,46.429990395695306,0.987708358516833,0.9992514919176223,44.48133810939508,0.37731086481517107,0.4529543450240825,247,24.439834341267762,0.6218279882086651,0.8557117723452542,19.70478769191082,0.8365794879067752,0.2511837121212121,-9.026283806520315,0.0654681728686578,-11.412272127295154,-0.06723941697001856,False,membrane_029
membrane_030.png,0.9846135067783776,32.82183483974094,0.47376344086021505,0.4826400370423659,33.883038891891346,0.9252890285897654,12383,6,53,111,37,2.04092294296909,8.833333333333334,2297,2344,3979.420662671379,3.425453093968426,0.04016689730888022,-0.014218674804856168,0.006233729485002837,6661.269187927246,6,53,-47,111,37,2.04092294296909,8.833333333333334,6,3,2297,2344,2149,1.6977050608666513,3.425453093968426,3979.420662671379,0.04016689730888022,28600,2.309618024711298,5.292417023338448,256x256,65536,dense,Meijering,2297,6,94,11663,47.72173511642747,0.9903731550844629,44.57190105345897,0.9988321815832337,0.4675297113752122,0.36170730633139414,96,24,0.0,99,12306,49.70252720032402,0.9922808505853195,0.9994765411518651,48.64905118628704,0.3724660129468952,0.4733201581027668,248,27.530270666729876,0.6967089084583403,0.8634374134947814,22.718083756606795,0.9394326917927744,0.2135717389954678,-11.750066213718036,0.12093273071097177,-13.838696224536122,-0.06508412649469753,False,membrane_030
membrane_031.png,0.9814175890760046,34.21560427297905,0.4895033683221056,0.4511883639059735,37.25170585505416,0.9383388687281449,9147,5,51,112,36,2.0563725490196076,10.2,1632,1678,3628.5891728219467,3.1652046835013463,0.05120330444666593,-0.01701181005674024,-0.0020993370506430797,1380.7172775268555,5,51,-46,112,36,2.0563725490196076,10.2,5,4,1632,1678,1484,2.162448851502966,3.1652046835013463,3628.5891728219467,0.05120330444666593,24709,2.701322838088991,7.164753471083415,256x256,65536,sparse,Meijering,1632,5,93,8614,48.69711213881598,0.991225596769676,44.981259602645956,0.9984293991327449,0.4916027053727487,0.35460628453759346,95,19,0.0,99,9142,49.93734873270854,0.9906188092802453,0.9992435556733907,48.837372967798274,0.33007414392420353,0.4589146098420972,245,30.395630208685844,0.7413997167130364,0.8856270451549894,25.137439997198932,0.725416534363178,0.18481421647819063,-10.765655329666906,0.09658207936838004,-11.44540628376182,-0.05288672804153116,False,membrane_031
membrane_032.png,0.9818294983056248,34.332570589004526,0.5176053683178768,0.3901945972623442,38.62887301157219,0.9448616976107276,7645,6,51,114,38,2.0720576461168934,8.5,1249,1294,2746.5868364991225,3.2753087197235815,0.06961151364714181,-0.01606574338654787,0.035421672264759896,880.8658123016357,6,51,-45,114,38,2.0720576461168934,8.5,6,4,1249,1294,1097,2.122555515068891,3.2753087197235815,2746.5868364991225,0.06961151364714181,25365,3.31785480706344,8.572400261608895,256x256,65536,sparse,Meijering,1249,6,90,7305,47.41459460877378,0.9888618048142167,43.57734557446914,0.9978952416921727,0.48218369605311695,0.3464660686308797,97,27,0.0,97,6838,48.803497749535765,0.9887171566436199,0.9988724127206324,46.9608227757383,0.34818858520126805,0.4913469327638265,278,31.144125115214525,0.7550005923028789,0.9025139808610763,26.27348743955853,0.7913866472654809,0.2839600529909304,-9.244774985464616,0.04372852863146448,-8.785721597201594,-0.044000107203489125,False,membrane_032
membrane_033.png,0.9863318585083564,31.635616341487403,0.4841309464374866,0.3908006689843463,34.552370884200855,0.919342454112295,10267,8,57,126,40,2.0611735330836454,7.125,1602,1651,2818.048786189863,3.3935358886712796,0.05877779747537214,-0.012025676645460837,0.018749076344695748,2627.425193786621,8,57,-49,126,40,2.0611735330836454,7.125,8,5,1602,1651,1436,1.706873886244628,3.3935358886712796,2818.048786189863,0.05877779747537214,32056,3.122236291029512,6.38316937761761,256x256,65536,dense,Meijering,1602,8,90,10211,44.61918096009444,0.9845575218735471,40.97002453840035,0.9983575351538172,0.46538187009279086,0.3292931192846813,104,20,0.0,95,9280,46.6868537531839,0.9879839247930535,0.9991681570227914,44.53945335428597,0.3011883180750572,0.496712619300106,247,25.144051124549314,0.635892262971855,0.8776415784596099,20.3213314984224,0.9948046952812948,0.23481299536603276,-9.33440819691295,0.06150754969966499,-10.066810075893585,-0.06521506776125208,False,membrane_033
membrane_034.png,0.9834569754884172,32.71013345318415,0.4910903691132796,0.4030663836038999,35.9298400675922,0.9252994632609384,9930,5,54,121,41,2.060159607120933,10.8,1629,1678,2896.820945760292,3.4550658695678758,0.060147297233065805,-0.014808354602204532,0.01881285987244935,2960.869073867798,5,54,-49,121,41,2.060159607120933,10.8,5,3,1629,1678,1467,1.7263533645770637,3.4550658695678758,2896.820945760292,0.060147297233065805,29623,2.9831822759315205,6.599798590130916,256x256,65536,dense,Meijering,1629,5,91,9628,45.990536715181555,0.9870382212706468,42.44932482747535,0.9982653300906217,0.47227750924083023,0.3153783224843455,108,21,0.0,96,8542,47.57888133327018,0.9889744214926782,0.9990103944864919,45.41529585057536,0.3060572770534251,0.506984906984907,246,27.056286318067706,0.671672874950461,0.8703991453105498,22.264786553594377,0.9937800909840574,0.236725231138795,-9.739191374291202,0.0876880611195544,-10.060696647589353,-0.061738758009708405,False,membrane_034
membrane_035.png,0.9799292908895825,34.26468425266207,0.4688977810112768,0.4034664046903653,37.56479032315751,0.9311787916531543,8660,10,57,133,56,2.064604810996564,5.7,1455,1502,3135.9788526713314,3.4503934616075758,0.058779527894245384,-0.01812861484464756,0.011769061141339743,1146.4977264404297,10,57,-47,133,56,2.064604810996564,5.7,10,2,1455,1502,1266,2.087868743456298,3.4503934616075758,3135.9788526713314,0.058779527894245384,25897,2.9904157043879906,7.567667436489607,256x256,65536,sparse,Meijering,1455,10,92,8458,47.82043156500082,0.9898440050247324,44.196964389159206,0.99805790573423,0.4571287198699371,0.29397114664818136,121,31,0.0,97,7232,48.799708262839935,0.9890973689742687,0.9988399744030481,47.11127452822999,0.29630127275855733,0.4676258992805755,250,29.65271441230318,0.7253857729173346,0.8946938237105492,24.87411995871642,0.8756928798342206,0.2109931102736858,-9.932280136497134,0.10949525804218396,-10.255641241843307,-0.05866521337157804,False,membrane_035
membrane_036.png,0.9806506830681553,34.00126526093479,0.46094229588704727,0.3749096970293283,36.74029388062829,0.9234567538631435,7994,12,52,112,54,2.060105184072126,4.333333333333333,1331,1371,2839.042361678025,3.4770113161683174,0.0588366254087399,-0.01717711423919599,0.008491243332947485,1023.4482288360596,12,52,-40,112,54,2.060105184072126,4.333333333333333,12,1,1331,1371,1165,2.07078217481987,3.4770113161683174,2839.042361678025,0.0588366254087399,25956,3.2469352014010506,8.198148611458594,256x256,65536,sparse,Meijering,1331,12,90,7781,47.11640115828235,0.9883673620531089,43.40968508269209,0.9978277973073513,0.4524510525540998,0.2961618828891319,116,19,0.0,96,6844,48.33152492883555,0.988289825399633,0.9986646521248167,46.169178831522466,0.2734107392131595,0.4595388456454692,273,30.063955933521743,0.7346926662314537,0.9006373511257432,25.07787401238783,0.8452586089026825,0.25965818052341105,-9.408419821757306,0.07874781414019638,-10.376107277654057,-0.06491060818996541,False,membrane_036
membrane_037.png,0.9839534967488605,32.46928235822165,0.4300111093477226,0.31422747491032643,34.16253933915927,0.9046613776869332,9484,13,58,123,56,2.0576923076923075,4.461538461538462,1560,1605,2635.0340413407384,3.4801136929255265,0.054534008590244605,-0.01422295197700807,0.007642688295091016,3024.000644683838,13,58,-45,123,56,2.0576923076923075,4.461538461538462,13,2,1560,1605,1381,1.6417657578447047,3.4801136929255265,2635.0340413407384,0.054534008590244605,29442,3.1043863348797975,6.910164487557992,256x256,65536,dense,Meijering,1560,13,90,9441,45.67433520921868,0.9862519255367646,41.935393590067804,0.9981764487258685,0.42236842105263156,0.2401356774621407,130,13,0.0,96,8942,47.77159600435472,0.9891746436443385,0.9991037026535801,45.71290574961039,0.2201780504567874,0.42197292069632497,247,26.8341528549503,0.673214926630645,0.8821011533852297,21.72585398517342,0.9999951182168244,0.22787923333521795,-9.466111231846156,0.07409179744818573,-11.511795870059416,-0.08159054784983133,False,membrane_037
membrane_038.png,0.9840583193099156,32.09949579538271,0.4494709400398712,0.29384227976079746,34.79461390733872,0.8989284763019388,9798,12,60,132,55,2.060644346178143,5.0,1583,1631,2718.1352834226864,3.3490111836133996,0.05925701644838682,-0.01405245572014624,0.0332685608801061,2746.264934539795,12,60,-48,132,55,2.060644346178143,5.0,12,4,1583,1631,1396,1.6665452381500345,3.3490111836133996,2718.1352834226864,0.05925701644838682,30912,3.1549295774647885,6.688711982037151,256x256,65536,dense,Meijering,1583,12,89,9494,44.860458714160586,0.9841541698018365,41.31662237311897,0.9981107750300618,0.4162023791597651,0.20603006002034163,155,12,0.0,95,9034,46.97319972093545,0.988106714412297,0.9990194969092778,44.771445674480326,0.19227739121715837,0.4093818236578571,250,26.303209291196534,0.6591924074036228,0.8704973471682331,20.926361343238725,0.9760071641632908,0.21933626307016216,-9.21712657773626,0.08781221974045583,-10.065844806821865,-0.08522569349989761,False,membrane_038
membrane_039.png,0.985051970075184,32.29041694099924,0.47299624295554166,0.35273533292196535,33.980155707721565,0.8850165432541992,9710,10,68,149,53,2.07503234152652,6.8,1546,1604,2684.445938670002,3.2941827485663153,0.05438446944679392,-0.012961990353887454,0.03873663123114118,2586.3633155822754,10,68,-58,149,53,2.07503234152652,6.8,11,4,1546,1604,1344,1.6735947248566203,3.2941827485663153,2684.445938670002,0.05438446944679392,31555,3.249742533470649,6.749330587023687,256x256,65536,dense,Meijering,1546,11,88,9511,44.34679798113882,0.9826291105944657,40.93288699753217,0.9980139604290714,0.4342596117244005,0.2003356632229477,174,20,0.0,95,9492,46.691561140554406,0.9876737626532869,0.9990482591467169,44.56623837683558,0.19547239508017222,0.4288546591429007,246,26.172899590067587,0.6434364178764104,0.8845634604540289,21.31442458524255,0.9069855107893365,0.22541373973092035,-8.642470056532929,0.15239966969901764,-10.366642273417256,-0.09761256734026647,False,membrane_039
membrane_040.png,0.9843749911721641,33.170056707308404,0.49750297265160526,0.28704240424679206,34.704369755957174,0.8931306380922678,7586,12,57,132,56,2.079575596816976,4.75,1131,1176,2390.919444576302,3.431680174552688,0.06798187740184108,-0.012639897716302695,0.019264516211513927,751.4548301696777,12,57,-45,132,56,2.079575596816976,4.75,13,3,1131,1176,943,2.0330947657961813,3.431680174552688,2390.919444576302,0.06798187740184108,30072,3.9641444766675455,8.63907197469022,256x256,65536,sparse,Meijering,1131,13,83,7410,43.66198850096726,0.9789298785469878,40.218728462881835,0.9970148888884668,0.47823845644009133,0.2128356188716648,176,14,0.0,93,7342,46.28397939137487,0.985988073203862,0.9984984701817772,43.76842257322963,0.19739153012321042,0.428431961550015,273,28.54701571969644,0.6882707708951363,0.9024331876065234,23.930345526697604,0.8607753782961235,0.2717164116712649,-7.04867175557343,0.07420678537512726,-8.957618745010087,-0.08579924045471998,False,membrane_040
membrane_041.png,0.9855070098834402,32.70478837697014,0.49346717654557043,0.28265616026133766,33.40543402490346,0.8696765108129417,9078,14,64,149,64,2.070126227208976,4.571428571428571,1426,1476,2477.8957899067736,3.3632632092707286,0.05807313035609827,-0.012197537044880136,0.027137836564917084,2229.9530506134033,14,64,-50,149,64,2.070126227208976,4.571428571428571,15,1,1426,1476,1213,1.678791185573701,3.3632632092707286,2477.8957899067736,0.05807313035609827,31610,3.4820445031945364,7.219211280017625,256x256,65536,dense,Meijering,1426,15,86,9002,43.74717467864615,0.9798603482868976,40.55356129163439,0.9977045469283203,0.46632933998065335,0.18222255256206166,206,13,0.0,93,8072,45.59500248710548,0.9844970813883382,0.9985771128846715,43.24596629653567,0.17996130914589392,0.4636829975466508,246,26.73180770262528,0.648902584247444,0.8916610121173745,22.291146109777074,0.9836903773707185,0.23429223610664013,-7.848772914664245,0.100433607699276,-10.34174065374269,-0.11018383747395588,False,membrane_041
membrane_042.png,0.9822916474175647,34.548082053810404,0.4823763955342903,0.3057226238879849,36.453345686253115,0.904655457190155,7195,19,44,113,71,2.0434027777777777,2.3157894736842106,1152,1177,2296.0300403293077,3.4287940393098526,0.059412829756144495,-0.014828678263378747,0.022979982062938775,779.7603607177734,19,44,-25,113,71,2.0434027777777777,2.3157894736842106,19,0,1152,1177,968,1.9507476978158949,3.4287940393098526,2296.0300403293077,0.059412829756144495,27512,3.823766504517026,9.108547602501737,256x256,65536,sparse,Meijering,1152,19,85,6938,45.24789888617293,0.9818455713980464,42.19494677083653,0.9971203256809434,0.4593964134713515,0.1787114206793654,218,16,0.0,94,6598,47.06114201921996,0.985905267868266,0.998108413195988,44.69324611087036,0.16523585958894138,0.43157116451016636,279,30.573938869020306,0.7428675315526808,0.9068004333404238,25.594973410137282,0.7388516563560769,0.2542905373722217,-7.646864717026126,0.12701120320861947,-8.794553199919818,-0.07719011420789135,False,membrane_042
membrane_043.png,0.9809359034436361,34.475166681767014,0.46579407959820407,0.2637706502099204,35.49520071679703,0.8972065534156834,8341,19,54,126,76,2.0494350282485874,2.8421052631578947,1416,1451,3054.829872158409,3.406152539334055,0.05461290553948146,-0.01645939474741198,0.05530557385107765,1142.7874565124512,19,54,-35,126,76,2.0494350282485874,2.8421052631578947,19,0,1416,1451,1214,2.1053272723352356,3.406152539334055,3054.829872158409,0.05461290553948146,27814,3.3346121568157296,7.857091475842225,256x256,65536,sparse,Meijering,1416,19,88,8149,45.809243030589606,0.9835991855724834,43.06404156537304,0.9973952981910481,0.4104885057471264,0.17126420779953966,219,13,0.0,95,7942,47.49329959606773,0.9868066647216086,0.9983518498930087,45.644865547933556,0.16983803093817096,0.4204577968526466,250,29.74896669337226,0.7251634021537273,0.9144522240438329,25.477416183399576,0.8663458786519695,0.22089825847846012,-8.588874883606024,0.09250644241038075,-10.314042313792577,-0.08639263215679993,False,membrane_043
membrane_044.png,0.9825651341385837,33.6849752018413,0.5135777569689548,0.2945284883611313,34.424300025466565,0.8789842592732636,7926,18,49,123,73,2.052276559865093,2.7222222222222223,1186,1217,2435.8628997419023,3.538053133535948,0.06422463601709394,-0.01400217610998633,0.05157666347524237,819.9672698974609,18,49,-31,123,73,2.052276559865093,2.7222222222222223,18,0,1186,1217,990,2.001530731094424,3.538053133535948,2435.8628997419023,0.06422463601709394,31101,3.9239212717638154,8.268483472117083,256x256,65536,sparse,Meijering,1186,18,83,7877,43.30905857477738,0.9749598156711982,40.607086594948576,0.99656731024857,0.46200109349371243,0.17457879536490728,231,16,0.0,92,7796,45.26488991088047,0.9819156783314933,0.9978534999278937,43.137548313851894,0.15868547495247798,0.3999442974516084,275,28.367935195698237,0.6956954660552318,0.9026097242606486,24.00513593521103,0.993675557138163,0.2543046753557336,-6.922111393107279,0.11994969299622404,-8.884758549310817,-0.09597555639793454,False,membrane_044
membrane_045.png,0.9836601284190994,33.246153108999074,0.5351545006717421,0.3325358933225123,33.631597810706175,0.8639037904904704,7898,16,46,114,65,2.050761421319797,2.875,1182,1212,2446.040053568022,3.5222790743493793,0.06574345697973208,-0.012923375917715418,0.05522939145601502,900.8111953735352,16,46,-30,114,65,2.050761421319797,2.875,17,0,1182,1212,1003,2.0181848626798895,3.5222790743493793,2446.040053568022,0.06574345697973208,32247,4.0829323879463155,8.29779691061028,256x256,65536,sparse,Meijering,1182,17,82,7853,42.67985429599452,0.9716660552512687,40.00156949482807,0.9965835043368149,0.47992510921572706,0.1870104612936977,216,18,0.0,91,7736,44.5064662350103,0.9793902601686976,0.9978685721972927,42.43864146025289,0.19886897557584904,0.48701657458563535,276,28.116873230031732,0.687619922539526,0.9039884518723317,23.643408987654652,0.9990268769312853,0.2885656651449198,-6.755416385828994,0.14552543202881463,-9.048256485288341,-0.10776226476079831,False,membrane_045
membrane_046.png,0.985270451073582,33.63106222961798,0.5818337617823479,0.4036473408489176,35.096856552310776,0.8846574364360941,6856,9,41,103,49,2.0610104861773118,4.555555555555555,1049,1081,2103.322871918627,3.553466087414948,0.06238778228085936,-0.011655204852614842,0.04189114625833701,753.4966468811035,9,41,-32,103,49,2.0610104861773118,4.555555555555555,9,0,1049,1081,897,1.9457195854936389,3.553466087414948,2103.322871918627,0.06238778228085936,30281,4.41671528588098,9.558926487747957,256x256,65536,sparse,Meijering,1049,9,81,6758,43.48511007983846,0.9735764111394644,40.318629743261695,0.9969256559261969,0.5399426155240109,0.2528666740443525,172,48,0.0,91,6416,44.781812466806066,0.978370507061572,0.9979372554657919,42.392173087552784,0.2256654745462473,0.5352571385291222,274,29.543392853743264,0.7308721297586046,0.9211530023834911,24.49395911449606,0.9921245109924381,0.28825326298250487,-6.687567513643714,0.15078066680456514,-8.388253527527688,-0.08891897470337029,False,membrane_046
membrane_047.png,0.9886345784163363,33.983993852547655,0.5867064808670648,0.33515192382848713,35.722321260730276,0.9008404522394535,5571,12,35,79,47,2.052812858783008,2.9166666666666665,871,894,1633.0014664397531,3.4987448475801575,0.04752193970634057,-0.008857401044950586,0.03779834154203321,678.2090663909912,12,35,-23,79,47,2.052812858783008,2.9166666666666665,12,0,871,894,745,1.8266235642502788,3.4987448475801575,1633.0014664397531,0.04752193970634057,28295,5.078980434392389,11.763776700771855,256x256,65536,sparse,Meijering,871,12,79,5465,43.95210076448728,0.9743708388195147,40.31016447377087,0.9974919794612869,0.5489081393250316,0.22196907869767546,182,41,0.0,91,5224,45.14652540713491,0.9781430193150309,0.998287079569901,42.22796958294322,0.22964204844142633,0.5525483011325782,337,32.29454566770252,0.8148174385128355,0.9511555670405256,26.707361799411075,0.8752618403572615,0.3537292963392763,-6.326170621223213,0.11318284513081167,-8.229779503757001,-0.07353038658006117,False,membrane_047
membrane_048.png,0.9924992611961706,32.267420665131546,0.6182332822266777,0.6571184992498726,33.74870612355308,0.8711468567586037,6360,6,35,76,31,2.05759682224429,5.833333333333333,1007,1036,1530.9362627633388,3.4496618931911436,0.031946098408422594,-0.005711182283580918,0.07101874251905227,2021.5864181518555,6,35,-29,76,31,2.05759682224429,5.833333333333333,6,0,1007,1036,900,1.477737705370015,3.4496618931911436,1530.9362627633388,0.031946098408422594,31354,4.929874213836478,10.30440251572327,256x256,65536,dense,Meijering,1007,6,79,6333,42.45527832538948,0.9698775251315059,38.386607379718924,0.9982104434797515,0.5472145397076255,0.22150715634229634,177,51,0.0,90,6074,43.951467853756554,0.9759373654033403,0.9988804887574638,40.78706721472994,0.2254825986405241,0.5541940625622634,324,29.507855995776985,0.7555407020692732,0.9532345644821707,23.24481794729142,0.9710694498289967,0.30651645242940095,-6.119186714587379,0.4356113429075763,-8.706572201836401,-0.09873066837290223,False,membrane_048
membrane_049.png,0.9940003318034514,31.46386248469454,0.6139240506329114,0.5776833960866562,32.56684546703557,0.8573173714919425,6099,11,27,59,34,2.0341151385927505,2.4545454545454546,938,954,1359.9423489525443,3.436698111898101,0.027563219846538558,-0.004412029458169875,0.07679355315634329,2027.0295143127441,11,27,-16,59,34,2.0341151385927505,2.4545454545454546,11,1,938,954,845,1.4255160890487857,3.436698111898101,1359.9423489525443,0.027563219846538558,32621,5.348581734710608,10.745368093130022,256x256,65536,dense,Meijering,938,11,76,5985,41.37288933542475,0.9646329977587389,37.0740877333406,0.9984123612616213,0.5371304974765682,0.2342978517899521,158,50,0.0,88,5844,42.84249307783061,0.971114418001835,0.9989711680094989,39.41956174085216,0.19313587871468307,0.5425196048477442,344,28.782858076869054,0.7557417409510269,0.9595273717333532,22.11856057888864,0.9958473143106783,0.3107426907135656,-5.610225248646056,0.3433855442967041,-8.806043868389182,-0.10731562626679636,False,membrane_049
membrane_050.png,0.9938838479576905,32.9930085449949,0.7875647668393783,0.8711480114692964,35.18063114499003,0.9116711618877635,4888,5,50,138,45,2.12,10.0,750,795,1451.9143355574365,3.026171548684438,0.04570627779169894,-0.004513042671293266,0.17970351889192338,678.0741214752197,5,50,-45,138,45,2.12,10.0,5,4,750,795,567,1.8263073403238157,3.026171548684438,1451.9143355574365,0.04570627779169894,28561,5.843085106382978,13.407528641571195,256x256,65536,sparse,Otsu,750,5,77,4732,43.31845728334954,0.9733098013250527,38.47711355078978,0.9983968906289837,0.6078612479474549,0.265800404584437,156,81,0.0,90,4494,44.712400245236324,0.9770909525925454,0.9989557159462056,40.87603831978182,0.26148994921629476,0.655203930081115,409,33.05791265700725,0.8571294512112781,0.9810433996077826,27.24790094857138,0.9824610881705623,0.4056332092435204,-5.484105005794881,0.6053476068848594,-8.137826138359507,-0.0616386394372892,False,membrane_050
membrane_051.png,0.995126765994567,31.393871324854544,0.3776817854571634,0.9998367128090782,34.46816086178715,0.899402536575133,4970,7,20,51,25,2.0327868852459017,2.857142857142857,793,806,1191.9507174158132,3.5093203425257085,0.033028082263945324,-0.003469714007316216,-0.03382752935180405,1930.7169914245605,7,20,-13,51,25,2.0327868852459017,2.857142857142857,7,1,793,806,717,1.4788470439402108,3.5093203425257085,1191.9507174158132,0.033028082263945324,30198,6.076056338028169,13.186317907444668,256x256,65536,dense,Meijering,793,7,77,4939,42.35408167001751,0.9705339059889064,36.721872407199704,0.9985964800018832,0.41150931480896746,0.3392133926606312,148,146,0.0,89,4602,43.68969015920743,0.9745061829365879,0.9991616442867037,39.501005033979325,0.3718648948103592,0.4051202482544608,401,31.97524855649788,0.8419301807318722,0.9803178471017306,24.928074487529173,0.999996727642877,0.30843023255813956,-5.3280010823451605,0.6606233201484469,-7.88592080823036,-0.0711313694137734,False,membrane_051
membrane_052.png,0.9953257321479198,31.276757804106307,0.31634154141349535,0.9979433290902893,35.535146572326475,0.9029560300617702,4916,7,28,65,28,2.052434456928839,4.0,801,822,1171.3914080414472,3.4780807524882302,0.025863870593326618,-0.003383188712869356,-0.03755642361946537,2134.228467941284,7,28,-21,65,28,2.052434456928839,4.0,7,1,801,822,708,1.4250503747462826,3.4780807524882302,1171.3914080414472,0.025863870593326618,30402,6.184296175752644,13.331163547599674,256x256,65536,dense,Meijering,801,7,79,4832,42.62767640876545,0.9707307591609915,36.85947651057456,0.9987089208607891,0.3538979650329607,0.5460520464511756,88,230,0.0,90,4722,44.09454819691253,0.9754581960928981,0.9993235963307463,40.10014233860903,0.5807763159459163,0.3293713681986265,403,33.29205931874024,0.8629150724382018,0.9849972575571582,25.724036226440155,0.9999536829308192,0.31191321999492516,-5.582718706468253,0.4518912826391137,-7.0925298364389775,-0.06777472909922133,False,membrane_052
membrane_053.png,0.9952609500079425,30.40374643708834,0.31512765146703925,0.9999428596479502,34.64291151999229,0.8842324483338101,4982,9,38,90,42,2.0736040609137056,4.222222222222222,788,817,1225.4995363693831,3.5079058225687385,0.029316925272788206,-0.003343574581019304,-0.05181660541644789,2134.7131729125977,9,38,-29,90,42,2.0736040609137056,4.222222222222222,9,0,788,817,656,1.499999432520661,3.5079058225687385,1225.4995363693831,0.029316925272788206,32931,6.609995985547973,13.154556403050984,256x256,65536,dense,Meijering,788,9,77,4970,41.129680730278025,0.9604139989123006,35.650561202415545,0.9986045245889618,0.36694425688348714,0.5400461927132418,89,217,0.0,88,4726,42.465280791182344,0.9651412572993123,0.9992678013845431,38.832810545846016,0.6028787040156758,0.36533313503866743,405,32.63109129389369,0.8454549878565977,0.9849127899396957,25.10604841531171,0.9999635657029394,0.3154327081276736,-5.246814765327205,0.4598966669347083,-6.486769210285736,-0.07618155057849052,False,membrane_053
